	genome.genome_id	genome.genome_name	genome.genome_status	genome.genome_length	genome.genome_quality	genome.plasmids	genome.contigs	genome.fine_consistency	genome.coarse_consistency	genome.checkm_completeness	genome.checkm_contamination
360	149539.353	Salmonella enterica subsp. enterica serovar Enteritidis strain CVM N46817	WGS	4728778.0	Good		33	98.8	99.6	100.0	0.0
361	149539.359	Salmonella enterica subsp. enterica serovar Enteritidis strain CVM N43470	WGS	4730335.0	Good		93	98.4	99.6	100.0	1.3
362	149539.361	Salmonella enterica subsp. enterica serovar Enteritidis strain CVM N48681	WGS	4691730.0	Good		78	98.3	99.6	100.0	0.0
363	149539.363	Salmonella enterica subsp. enterica serovar Enteritidis strain CVM N50426	WGS	4696167.0	Good		35	98.7	99.6	100.0	0.0
364	149539.366	Salmonella enterica subsp. enterica serovar Enteritidis strain CVM N51309	WGS	4695895.0	Good		34	99.0	99.6	100.0	0.0
365	149539.390	Salmonella enterica subsp. enterica serovar Enteritidis strain CVM N31380	WGS	4713894.0	Good		37	98.6	99.3	100.0	0.3
366	149539.887	Salmonella enterica subsp. enterica serovar Enteritidis strain 79-2359	Complete	4739705.0	Good	1.0	2	98.8	99.3	100.0	1.0
367	149539.889	Salmonella enterica subsp. enterica serovar Enteritidis strain 81-1706	Complete	4944010.0	Good	1.0	2	98.8	99.3	100.0	0.5
368	149539.893	Salmonella enterica subsp. enterica serovar Enteritidis strain 49-2444	Complete	4754716.0	Good	1.0	2	99.1	99.6	100.0	0.6
369	59201.128	Salmonella enterica subsp. enterica strain CFSAN024761	WGS	4744897.0	Good		52	99.0	99.9	100.0	0.3
370	59201.129	Salmonella enterica subsp. enterica strain CFSAN024764	WGS	4735191.0	Good		60	98.8	99.7	100.0	0.0
371	59201.130	Salmonella enterica subsp. enterica strain CFSAN024765	WGS	4656996.0	Good		38	98.9	99.8	100.0	0.6
372	59201.132	Salmonella enterica subsp. enterica strain CFSAN024769	WGS	4875411.0	Good		35	98.8	99.6	100.0	0.7
373	59201.133	Salmonella enterica subsp. enterica strain CFSAN024770	WGS	5011957.0	Good		49	99.2	99.7	100.0	0.0
374	59201.137	Salmonella enterica subsp. enterica strain CFSAN024776	WGS	4749193.0	Good		38	99.0	99.8	100.0	0.0
375	59201.138	Salmonella enterica subsp. enterica strain CFSAN024778	WGS	4670355.0	Good		41	99.3	99.7	100.0	0.0
376	59201.141	Salmonella enterica subsp. enterica strain CFSAN024723	WGS	4761693.0	Good		72	98.4	99.7	100.0	0.6
377	59201.143	Salmonella enterica subsp. enterica strain CFSAN024759	WGS	4850243.0	Good		60	99.0	99.9	100.0	0.0
378	59201.145	Salmonella enterica subsp. enterica strain CFSAN024767	WGS	4950555.0	Good		47	98.9	99.6	100.0	0.7
379	59201.148	Salmonella enterica subsp. enterica strain CFSAN024781	WGS	4661258.0	Good		44	99.2	99.7	100.0	0.0
380	59201.150	Salmonella enterica subsp. enterica strain CFSAN024719	WGS	4823531.0	Good		43	98.4	99.7	100.0	0.3
381	59201.254	Salmonella enterica subsp. enterica strain CFSAN024744	WGS	4742576.0	Good		31	98.8	99.5	100.0	0.0
382	59201.256	Salmonella enterica subsp. enterica strain CFSAN024746	WGS	4742576.0	Good		31	98.8	99.5	100.0	0.0
383	59201.258	Salmonella enterica subsp. enterica strain CFSAN024749	WGS	4831570.0	Good		48	99.0	99.6	100.0	0.3
384	59201.264	Salmonella enterica subsp. enterica strain CFSAN024754	WGS	4825491.0	Good		26	99.0	99.6	100.0	0.0
385	59201.265	Salmonella enterica subsp. enterica strain CFSAN024755	WGS	4830940.0	Good		40	99.0	99.6	100.0	0.0
386	260367.4	Salmonella enterica subsp. enterica serovar Aberdeen strain NCTC5791	Complete	4644636.0	Good		1	99.3	99.8	100.0	0.3
387	260680.3	Salmonella enterica subsp. enterica serovar Livingstone strain CKY-S4	WGS	4803211.0	Good		31	99.1	99.9	100.0	0.3
388	28144.100	Salmonella enterica subsp. enterica serovar Derby strain 2015LSAL01591	WGS	4778597.0	Good		1	98.7	99.7	100.0	1.4
389	28144.101	Salmonella enterica subsp. enterica serovar Derby strain 2015LSAL01341	WGS	4820251.0	Good		29	99.1	99.7	100.0	0.9
390	28144.102	Salmonella enterica subsp. enterica serovar Derby strain 2015LSAL01334	WGS	4810198.0	Good		15	99.3	99.7	100.0	0.8
391	28144.104	Salmonella enterica subsp. enterica serovar Derby strain 2015LSAL01314	WGS	4821141.0	Good		31	99.3	99.7	100.0	0.8
392	28144.105	Salmonella enterica subsp. enterica serovar Derby strain 2015LSAL01058	WGS	4818236.0	Good		28	99.1	99.7	100.0	0.8
393	28144.106	Salmonella enterica subsp. enterica serovar Derby strain 2015LSAL01029	WGS	4814922.0	Good		27	99.0	99.7	100.0	0.8
394	28144.107	Salmonella enterica subsp. enterica serovar Derby strain 2015LSAL00990	WGS	4829428.0	Good		37	98.9	99.6	100.0	0.8
395	28144.108	Salmonella enterica subsp. enterica serovar Derby strain 2015LSAL00989	WGS	4810162.0	Good		32	99.2	99.7	100.0	0.8
396	28144.109	Salmonella enterica subsp. enterica serovar Derby strain 2015LSAL00728	WGS	4817415.0	Good		8	99.1	99.7	100.0	0.8
397	28144.120	Salmonella enterica subsp. enterica serovar Derby strain 2014LSAL05538	WGS	4786042.0	Good		6	99.2	99.7	100.0	1.1
398	28144.124	Salmonella enterica subsp. enterica serovar Derby strain 2014LSAL04466	WGS	4831678.0	Good		29	99.3	99.7	100.0	0.8
399	28144.125	Salmonella enterica subsp. enterica serovar Derby strain 2014LSAL03985	WGS	4689951.0	Good		4	98.0	99.1	99.1	1.7
400	28144.131	Salmonella enterica subsp. enterica serovar Derby strain 2014LSAL03694	WGS	4779519.0	Good		2	99.0	99.7	100.0	1.4
401	28144.132	Salmonella enterica subsp. enterica serovar Derby strain 2014LSAL03616	WGS	4820698.0	Good		33	99.3	99.7	100.0	0.8
402	28144.133	Salmonella enterica subsp. enterica serovar Derby strain 2014LSAL03524	WGS	4784732.0	Good		4	98.7	99.7	100.0	1.4
403	28144.135	Salmonella enterica subsp. enterica serovar Derby strain 2014LSAL03478	WGS	4779020.0	Good		2	98.8	99.7	100.0	1.4
404	28144.142	Salmonella enterica subsp. enterica serovar Derby strain 2014LSAL03409	WGS	4780233.0	Good		3	98.7	99.7	100.0	1.4
405	28144.150	Salmonella enterica subsp. enterica serovar Derby strain 2014LSAL03350	WGS	4785214.0	Good		3	98.9	99.7	100.0	1.4
406	28144.157	Salmonella enterica subsp. enterica serovar Derby strain 2014LSAL02431	WGS	4911685.0	Good		34	98.9	99.6	100.0	0.8
407	28144.159	Salmonella enterica subsp. enterica serovar Derby strain 2014LSAL02547	WGS	4815101.0	Good		27	99.0	99.7	100.0	0.8
408	28144.162	Salmonella enterica subsp. enterica serovar Derby strain 2014LSAL02278	WGS	4804655.0	Good		28	99.3	99.7	100.0	0.8
409	28144.163	Salmonella enterica subsp. enterica serovar Derby strain 2014LSAL02073	WGS	4787123.0	Good		27	98.7	99.7	100.0	1.4
410	28144.164	Salmonella enterica subsp. enterica serovar Derby strain 2014LSAL01894	WGS	4827274.0	Good		31	99.0	99.7	100.0	0.9
411	28144.166	Salmonella enterica subsp. enterica serovar Derby strain 2014LSAL01651	WGS	4916570.0	Good		34	98.7	99.6	100.0	0.8
412	28144.168	Salmonella enterica subsp. enterica serovar Derby strain 2014LSAL01311	WGS	4813591.0	Good		5	98.8	99.7	100.0	1.4
413	28144.169	Salmonella enterica subsp. enterica serovar Derby strain 2014LSAL01306	WGS	4815549.0	Good		16	98.8	99.6	100.0	0.8
414	28144.172	Salmonella enterica subsp. enterica serovar Derby strain 2014LSAL00873	WGS	4860068.0	Good		29	98.9	99.7	100.0	1.1
415	28144.173	Salmonella enterica subsp. enterica serovar Derby strain 2014LSAL00762	WGS	4914713.0	Good		9	98.9	99.7	100.0	0.8
416	28144.174	Salmonella enterica subsp. enterica serovar Derby strain 2014LSAL00717	WGS	4794617.0	Good		28	98.8	99.8	99.7	1.4
417	28144.177	Salmonella enterica subsp. enterica serovar Derby strain 2014LSAL00274	WGS	4828680.0	Good		56	98.7	99.8	100.0	1.4
418	28144.179	Salmonella enterica subsp. enterica serovar Derby strain 2015LSAL04562	WGS	4911169.0	Good		35	98.9	99.6	100.0	0.8
419	28144.180	Salmonella enterica subsp. enterica serovar Derby strain 2015LSAL04264	WGS	4821846.0	Good		35	99.1	99.7	100.0	0.8
420	28144.181	Salmonella enterica subsp. enterica serovar Derby strain 2015LSAL04227	WGS	4826543.0	Good		30	99.0	99.7	100.0	0.8
421	28144.183	Salmonella enterica subsp. enterica serovar Derby strain 2015LSAL03564	WGS	4818276.0	Good		31	99.0	99.7	100.0	0.9
422	28144.184	Salmonella enterica subsp. enterica serovar Derby strain 2015LSAL03563	WGS	4813456.0	Good		11	99.3	99.7	100.0	0.8
423	28144.186	Salmonella enterica subsp. enterica serovar Derby strain 2015LSAL02717	WGS	4903267.0	Good		43	99.0	99.7	100.0	0.8
424	28144.192	Salmonella enterica subsp. enterica serovar Derby strain 2015LSAL01578	WGS	4762730.0	Good		27	99.0	99.7	100.0	1.1
425	28144.196	Salmonella enterica subsp. enterica serovar Derby strain 2015LSAL00452	WGS	4821601.0	Good		42	99.2	99.7	100.0	1.1
426	28144.198	Salmonella enterica subsp. enterica serovar Derby strain 2014LSAL05735	WGS	4798234.0	Good		6	98.9	99.7	100.0	1.4
427	28144.206	Salmonella enterica subsp. enterica serovar Derby strain 2014LSAL03463	WGS	4781037.0	Good		3	98.9	99.7	100.0	1.4
428	28144.211	Salmonella enterica subsp. enterica serovar Derby strain 2014LSAL02463	WGS	4814847.0	Good		34	99.3	99.7	100.0	0.8
429	28144.213	Salmonella enterica subsp. enterica serovar Derby strain 2014LSAL02205	WGS	4813600.0	Good		32	99.1	99.7	100.0	0.8
430	28144.216	Salmonella enterica subsp. enterica serovar Derby strain 2014LSAL01781	WGS	4697119.0	Good		3	98.2	99.1	98.6	1.4
431	28144.38	Salmonella enterica subsp. enterica serovar Derby strain 2012CEB922SAL	WGS	4838713.0	Good		62	99.0	99.7	100.0	0.3
432	28144.84	Salmonella enterica subsp. enterica serovar Derby strain 2016LSAL00028	WGS	4803121.0	Good		11	99.2	99.8	100.0	0.8
433	28144.85	Salmonella enterica subsp. enterica serovar Derby strain 2015LSAL04332	WGS	4797958.0	Good		6	98.8	99.7	100.0	1.4
434	28144.89	Salmonella enterica subsp. enterica serovar Derby strain 2015LSAL03550	WGS	4848553.0	Good		41	98.9	99.7	100.0	0.8
435	28144.92	Salmonella enterica subsp. enterica serovar Derby strain 2015LSAL03284	WGS	4786721.0	Good		13	99.3	99.8	100.0	1.1
436	28144.95	Salmonella enterica subsp. enterica serovar Derby strain 2015LSAL01973	WGS	4700798.0	Good		8	99.3	99.7	100.0	0.6
437	28144.97	Salmonella enterica subsp. enterica serovar Derby strain 2015LSAL01716	WGS	4779237.0	Good		1	98.9	99.7	100.0	1.4
438	28147.10	Salmonella enterica subsp. enterica serovar Oranienburg strain CFSAN039541	WGS	4782071.0	Good		42	99.2	99.8	100.0	0.3
439	28147.13	Salmonella enterica subsp. enterica serovar Oranienburg strain CFSAN039515	WGS	4623009.0	Good		38	99.2	99.8	100.0	0.0
440	28147.14	Salmonella enterica subsp. enterica serovar Oranienburg strain CFSAN039520	WGS	4959125.0	Good		89	99.0	99.8	100.0	0.0
441	28147.18	Salmonella enterica subsp. enterica serovar Oranienburg strain CFSAN039525	WGS	4706253.0	Good		72	99.2	99.8	100.0	0.0
442	28147.27	Salmonella enterica subsp. enterica serovar Oranienburg strain CFSAN039536	WGS	4619639.0	Good		34	99.2	99.8	100.0	0.0
443	28147.7	Salmonella enterica subsp. enterica serovar Oranienburg strain CFSAN039537	WGS	4832309.0	Good		93	98.2	99.2	100.0	0.3
444	28147.9	Salmonella enterica subsp. enterica serovar Oranienburg strain CFSAN039534	WGS	5022961.0	Good		47	98.5	99.8	100.0	0.6
445	295319.15	Salmonella enterica subsp. enterica serovar Paratyphi A str. ATCC 9150	Complete	4585229.0	Good	0.0	1	98.1	99.7	100.0	0.3
446	340188.13	Salmonella enterica subsp. enterica serovar Cerro strain serovar Cerro 87	Complete	4602439.0	Good		1	99.0	99.6	99.7	0.0
447	340190.25	Salmonella enterica subsp. enterica serovar Schwarzengrund strain 2012CEB3592SAL	WGS	4695192.0	Good		55	99.2	99.8	100.0	0.0
448	363569.18	Salmonella enterica subsp. enterica serovar Javiana strain FLDOH-4	WGS	4642054.0	Good		89	98.3	99.6	100.0	1.3
449	423368.25	Salmonella enterica subsp. enterica serovar Newport str. SL254	WGS	4717460.0	Good		12	99.0	99.7	100.0	0.0
450	439843.8	Salmonella enterica subsp. enterica serovar Schwarzengrund str. CVM19633	Complete	4823887.0	Good	2.0	3	99.6	99.8	100.0	0.6
451	454169.8	Salmonella enterica subsp. enterica serovar Heidelberg str. SL476	Complete	4983515.0	Good	2.0	3	99.3	99.6	99.5	0.0
452	465517.10	Salmonella enterica subsp. enterica serovar Virchow str. SL491	WGS	4876885.0	Good	2.0	5	99.4	99.7	100.0	0.0
453	46626.42	Salmonella enterica subsp. enterica serovar Give strain NCTC5778	Complete	4638063.0	Good		1	99.3	99.7	100.0	0.6
454	54388.107	Salmonella enterica subsp. enterica serovar Paratyphi A strain C806	WGS	4609389.0	Good		2	97.9	99.7	100.0	0.0
455	54388.116	Salmonella enterica subsp. enterica serovar Paratyphi A strain A63-72	Complete	4578638.0	Good		1	98.2	99.8	100.0	0.0
456	54388.12	Salmonella enterica subsp. enterica serovar Paratyphi A strain 04 9176	WGS	4568825.0	Good		2	97.9	99.6	100.0	0.0
457	54388.124	Salmonella enterica subsp. enterica serovar Paratyphi A strain 1-57	WGS	4599413.0	Good		3	97.9	99.5	100.0	0.0
458	54388.13	Salmonella enterica subsp. enterica serovar Paratyphi A strain 06 2633	Complete	4578214.0	Good		1	98.2	99.7	100.0	0.0
459	54388.132	Salmonella enterica subsp. enterica serovar Paratyphi A strain LH_M276	WGS	4593741.0	Good		2	97.7	99.6	100.0	0.0
460	54388.133	Salmonella enterica subsp. enterica serovar Paratyphi A strain A5233	WGS	4626089.0	Good		5	98.2	99.7	100.0	0.3
461	54388.14	Salmonella enterica subsp. enterica serovar Paratyphi A strain 04 6500	Complete	4580053.0	Good		1	98.2	99.7	100.0	0.3
462	54388.15	Salmonella enterica subsp. enterica serovar Paratyphi A strain 01 6979	WGS	4591983.0	Good		2	97.9	99.6	100.0	0.0
463	54388.16	Salmonella enterica subsp. enterica serovar Paratyphi A strain 06 6491	WGS	4578922.0	Good		2	97.9	99.7	100.0	0.0
464	54388.19	Salmonella enterica subsp. enterica serovar Paratyphi A strain 05 3784	WGS	4583081.0	Good		6	98.2	99.7	100.0	0.0
465	54388.23	Salmonella enterica subsp. enterica serovar Paratyphi A strain NCTC 8389	WGS	4581422.0	Good		2	98.2	99.7	100.0	0.0
466	54388.24	Salmonella enterica subsp. enterica serovar Paratyphi A strain 04 6031	Complete	4579999.0	Good		1	98.2	99.7	100.0	0.0
467	54388.33	Salmonella enterica subsp. enterica serovar Paratyphi A strain B1357	WGS	4570042.0	Good		2	98.0	99.8	100.0	0.3
468	54388.39	Salmonella enterica subsp. enterica serovar Paratyphi A strain 40	Complete	4568888.0	Good		1	98.0	99.8	100.0	0.0
469	54388.47	Salmonella enterica subsp. enterica serovar Paratyphi A strain 01 8552	WGS	4620081.0	Good		3	97.8	99.6	100.0	0.0
470	54388.55	Salmonella enterica subsp. enterica serovar Paratyphi A strain 2129	WGS	4589314.0	Good		8	97.9	99.7	100.0	0.0
471	54388.59	Salmonella enterica subsp. enterica serovar Paratyphi A strain BL23318	WGS	4569127.0	Good		2	97.8	99.6	99.7	0.0
472	54388.61	Salmonella enterica subsp. enterica serovar Paratyphi A strain 99 0915	WGS	4598777.0	Good		2	97.7	99.7	100.0	0.3
473	54388.67	Salmonella enterica subsp. enterica serovar Paratyphi A strain BL4579	WGS	4778617.0	Good		21	98.1	99.8	100.0	0.3
474	54388.82	Salmonella enterica subsp. enterica serovar Paratyphi A strain 01 4749	WGS	4568293.0	Good		7	97.4	99.5	100.0	0.0
475	54388.85	Salmonella enterica subsp. enterica serovar Paratyphi A strain B943	WGS	4575931.0	Good		9	97.9	99.6	100.0	0.0
476	54388.87	Salmonella enterica subsp. enterica serovar Paratyphi A strain 04 0406	Complete	4578989.0	Good		1	98.2	99.7	100.0	0.0
477	550537.5	Salmonella enterica subsp. enterica serovar Enteritidis str. P125109	Complete	4685848.0	Good	0.0	1	99.3	99.5	99.7	0.0
478	568709.5	Salmonella enterica subsp. enterica serovar Typhimurium str. DT2	Complete	4814801.0	Good	0.0	1	99.0	99.5	100.0	0.0
479	57045.10	Salmonella enterica subsp. enterica serovar Paratyphi B strain 2010CEB2598SAL	WGS	4904668.0	Good		67	98.7	99.6	100.0	0.3
480	57045.11	Salmonella enterica subsp. enterica serovar Paratyphi B strain 2010CEB2956SAL	WGS	4817856.0	Good		63	98.8	99.6	100.0	0.4
481	57045.6	Salmonella enterica subsp. enterica serovar Paratyphi B strain 2012CEB2196SAL	WGS	5028117.0	Good		75	98.3	99.5	100.0	0.7
482	57045.8	Salmonella enterica subsp. enterica serovar Paratyphi B strain 2008CEB2743SAL	WGS	4787738.0	Good		64	98.6	99.5	100.0	0.3
483	57741.10	Salmonella enterica subsp. enterica serovar Blockley strain NCTR361	WGS	4814121.0	Good		88	99.1	99.8	100.0	0.0
484	57743.10	Salmonella enterica subsp. enterica serovar Weltevreden strain 201006598	WGS	4962601.0	Good		50	98.9	99.9	100.0	0.0
485	57743.100	Salmonella enterica subsp. enterica serovar Weltevreden	WGS	5044982.0	Good		77	99.0	99.7	100.0	0.0
486	57743.102	Salmonella enterica subsp. enterica serovar Weltevreden strain 2013 2515	WGS	4905900.0	Good		47	98.9	99.7	100.0	0.0
487	57743.107	Salmonella enterica subsp. enterica serovar Weltevreden	WGS	4998331.0	Good		75	99.0	99.8	100.0	0.3
488	57743.109	Salmonella enterica subsp. enterica serovar Weltevreden strain 2012 3614	WGS	4955321.0	Good		69	99.0	99.8	100.0	0.0
489	57743.110	Salmonella enterica subsp. enterica serovar Weltevreden strain 201208537	WGS	4915900.0	Good		55	98.9	99.7	100.0	0.0
490	57743.115	Salmonella enterica subsp. enterica serovar Weltevreden strain 201300011	WGS	4988534.0	Good		71	99.2	99.9	100.0	0.3
491	57743.119	Salmonella enterica subsp. enterica serovar Weltevreden	WGS	5015618.0	Good		85	99.1	99.8	100.0	0.0
492	57743.15	Salmonella enterica subsp. enterica serovar Weltevreden strain 201201497	WGS	5042706.0	Good		76	98.8	99.7	100.0	0.0
493	57743.17	Salmonella enterica subsp. enterica serovar Weltevreden	WGS	5029157.0	Good		74	99.1	99.7	100.0	0.0
494	57743.187	Salmonella enterica subsp. enterica serovar Weltevreden strain CNGD2015008	WGS	4988265.0	Good		66	98.7	99.8	100.0	0.3
495	57743.188	Salmonella enterica subsp. enterica serovar Weltevreden strain CNGD2015009	WGS	4898178.0	Good		68	98.6	99.6	100.0	0.0
496	57743.192	Salmonella enterica subsp. enterica serovar Weltevreden strain CNGD2015016	WGS	4990247.0	Good		75	99.5	99.9	100.0	0.0
497	57743.194	Salmonella enterica subsp. enterica serovar Weltevreden strain CNGD2015018	WGS	4952925.0	Good		71	99.0	99.8	100.0	0.0
498	57743.200	Salmonella enterica subsp. enterica serovar Weltevreden strain CNGD2016009	WGS	5026812.0	Good		72	99.1	99.8	100.0	0.0
499	57743.201	Salmonella enterica subsp. enterica serovar Weltevreden strain CNGD2016015	WGS	4992608.0	Good		71	99.0	99.8	100.0	0.3
500	57743.204	Salmonella enterica subsp. enterica serovar Weltevreden strain CNGD2016019	WGS	4983362.0	Good		73	99.0	99.8	100.0	0.0
501	57743.206	Salmonella enterica subsp. enterica serovar Weltevreden strain CNGDFood2016003	WGS	4953876.0	Good		65	99.0	99.8	100.0	0.0
502	57743.21	Salmonella enterica subsp. enterica serovar Weltevreden strain 2013 2912	WGS	4926529.0	Good		53	99.1	99.8	100.0	0.0
503	57743.211	Salmonella enterica subsp. enterica serovar Weltevreden strain CNGD2016006	WGS	4966634.0	Good		73	98.8	99.8	100.0	0.0
504	57743.213	Salmonella enterica subsp. enterica serovar Weltevreden strain CNGD2016010	WGS	4916030.0	Good		73	98.6	99.6	100.0	0.0
505	57743.222	Salmonella enterica subsp. enterica serovar Weltevreden strain CNGDFood2016001	WGS	5019596.0	Good		70	99.0	99.8	100.0	0.0
506	57743.24	Salmonella enterica subsp. enterica serovar Weltevreden strain 201109395	WGS	4991840.0	Good		87	99.1	99.9	100.0	0.0
507	57743.25	Salmonella enterica subsp. enterica serovar Weltevreden strain 201202882	WGS	4996706.0	Good		56	99.0	99.7	100.0	0.0
508	57743.35	Salmonella enterica subsp. enterica serovar Weltevreden strain 2013 101	WGS	5048359.0	Good		76	99.1	99.8	100.0	0.0
509	57743.45	Salmonella enterica subsp. enterica serovar Weltevreden strain 00 9879	WGS	5011241.0	Good		63	99.0	99.7	100.0	0.3
510	57743.47	Salmonella enterica subsp. enterica serovar Weltevreden strain 03 1986	WGS	5005467.0	Good		62	98.7	99.6	100.0	0.0
511	57743.51	Salmonella enterica subsp. enterica serovar Weltevreden strain 201103604	WGS	4841149.0	Good		57	99.1	99.9	100.0	0.0
512	57743.61	Salmonella enterica subsp. enterica serovar Weltevreden strain 2013 2908	WGS	4926290.0	Good		52	99.0	99.8	100.0	0.0
513	57743.62	Salmonella enterica subsp. enterica serovar Weltevreden strain 03 5461	WGS	4842349.0	Good		69	99.3	99.8	100.0	0.0
514	57743.65	Salmonella enterica subsp. enterica serovar Weltevreden strain 2012 2981	WGS	4995518.0	Good		59	99.0	99.8	100.0	0.0
515	57743.67	Salmonella enterica subsp. enterica serovar Weltevreden strain 201111351	WGS	5042864.0	Good		79	99.2	99.9	100.0	0.0
516	57743.72	Salmonella enterica subsp. enterica serovar Weltevreden strain 7_H_437	WGS	5006424.0	Good		78	99.1	99.8	100.0	0.0
517	57743.77	Salmonella enterica subsp. enterica serovar Weltevreden strain 2013 4066	WGS	4891302.0	Good		56	99.1	99.8	100.0	0.3
518	57743.78	Salmonella enterica subsp. enterica serovar Weltevreden strain 2013 69	WGS	4986584.0	Good		56	99.1	99.8	100.0	0.0
519	57743.85	Salmonella enterica subsp. enterica serovar Weltevreden strain 09 5462	WGS	5020258.0	Good		67	99.3	99.9	100.0	0.0
520	57743.87	Salmonella enterica subsp. enterica serovar Weltevreden	WGS	5039988.0	Good		69	99.1	99.8	100.0	0.0
521	57743.95	Salmonella enterica subsp. enterica serovar Weltevreden strain 71_ V_366	WGS	5044941.0	Good		97	99.0	99.8	100.0	0.0
522	57743.98	Salmonella enterica subsp. enterica serovar Weltevreden	WGS	4934937.0	Good		54	99.2	99.9	100.0	0.0
523	58096.11	Salmonella enterica subsp. enterica serovar Bareilly strain CFSAN045003	WGS	4781975.0	Good		43	98.7	99.6	100.0	0.0
524	58096.12	Salmonella enterica subsp. enterica serovar Bareilly strain CFSAN045033	WGS	4768459.0	Good		50	98.7	99.6	100.0	0.0
525	58097.54	Salmonella enterica subsp. enterica serovar Bovismorbificans strain NCTC5754	WGS	4765072.0	Good		2	99.3	99.8	100.0	0.6
526	58712.20	Salmonella enterica subsp. enterica serovar Anatum strain CFSAN045021	WGS	4638107.0	Good		24	99.0	99.7	100.0	0.0
527	59201.159	Salmonella enterica subsp. enterica strain SARA35	WGS	4763280.0	Good		2	99.1	99.8	100.0	0.3
528	59201.208	Salmonella enterica subsp. enterica strain PT4_IOC4647/2004	WGS	4804382.0	Good	2.0	27	98.4	99.6	100.0	0.9
529	59201.240	Salmonella enterica subsp. enterica strain CFSAN003959	WGS	4689154.0	Good		34	99.0	99.7	100.0	0.0
530	59201.446	Salmonella enterica subsp. enterica strain CFSAN033541	Complete	4738436.0	Good	1.0	2	99.1	99.6	100.0	0.3
531	59201.543	Salmonella enterica subsp. enterica strain VA-WGS-00333	WGS	4684243.0	Good		63	98.9	99.8	99.4	1.1
532	59201.927	Salmonella enterica subsp. enterica strain SA20120345	Complete	4855771.0	Good	1.0	2	99.7	99.9	100.0	0.6
533	595.157	Salmonella enterica subsp. enterica serovar Infantis strain NCTC6703	Complete	4630342.0	Good		1	99.4	99.8	100.0	0.3
534	595.18	Salmonella enterica subsp. enterica serovar Infantis strain 1326/28	Complete	4710675.0	Good		1	99.6	99.8	100.0	0.0
535	595.57	Salmonella enterica subsp. enterica serovar Infantis strain SI757/13	WGS	4935001.0	Good		53	99.1	99.7	100.0	0.0
536	595.58	Salmonella enterica subsp. enterica serovar Infantis strain SI786/13	WGS	4867283.0	Good		48	99.1	99.7	100.0	0.0
537	595.59	Salmonella enterica subsp. enterica serovar Infantis strain SI15023h	WGS	4711376.0	Good		44	99.0	99.7	100.0	0.3
538	595.60	Salmonella enterica subsp. enterica serovar Infantis strain SI1070/16	WGS	4925279.0	Good		58	99.2	99.7	100.0	0.0
539	596.32	Salmonella enterica subsp. enterica serovar Muenchen strain CFSAN044998	WGS	5019409.0	Good		44	98.7	99.6	100.0	0.3
540	596.37	Salmonella enterica subsp. enterica serovar Muenchen strain CFSAN045046	WGS	5024779.0	Good		38	99.1	99.8	100.0	0.3
541	596155.6	Salmonella enterica subsp. enterica serovar Infantis str. SARB27	WGS	4880975.0	Good	0.0	8	98.7	99.3	99.5	1.0
542	598.11	Salmonella enterica subsp. enterica serovar Rubislaw strain CFSAN044977	WGS	4703122.0	Good		42	98.6	99.6	100.0	0.0
543	598.12	Salmonella enterica subsp. enterica serovar Rubislaw strain CFSAN045005	WGS	4914983.0	Good		73	98.7	99.7	100.0	0.3
544	598.14	Salmonella enterica subsp. enterica serovar Rubislaw strain CFSAN045049	WGS	4984807.0	Good		53	98.7	99.7	100.0	0.0
545	598.18	Salmonella enterica subsp. enterica serovar Rubislaw strain CFSAN045025	WGS	4983249.0	Good		57	98.9	99.7	100.0	0.0
546	598.19	Salmonella enterica subsp. enterica serovar Rubislaw strain CFSAN045027	WGS	4978601.0	Good		47	98.7	99.7	100.0	0.3
547	598.6	Salmonella enterica subsp. enterica serovar Rubislaw strain CFSAN044921	WGS	4964573.0	Good		62	98.6	99.7	100.0	0.0
548	600.14	Salmonella enterica subsp. enterica serovar Thompson strain STh01	WGS	4758749.0	Good		34	98.7	99.6	100.0	0.0
549	600.3	Salmonella enterica subsp. enterica serovar Thompson strain ABBSB1050-2	WGS	4879740.0	Good		48	99.2	99.8	100.0	0.0
550	600.8	Salmonella enterica subsp. enterica serovar Thompson strain RM1984	Complete	4708710.0	Good		1	99.3	99.7	100.0	0.0
551	611.111	Salmonella enterica subsp. enterica serovar Heidelberg strain AMR588-04-00435	Complete	4791396.0	Good	2.0	3	99.3	99.6	100.0	0.0
552	611.116	Salmonella enterica subsp. enterica serovar Heidelberg strain AMR588-04-00437	Complete	4791397.0	Good	2.0	3	99.3	99.6	100.0	0.0
553	611.119	Salmonella enterica subsp. enterica serovar Heidelberg strain SH12-007	Complete	4791235.0	Good	2.0	3	99.3	99.6	100.0	0.0
554	611.120	Salmonella enterica subsp. enterica serovar Heidelberg strain SH12-003	Complete	4791235.0	Good	2.0	3	99.3	99.6	100.0	0.0
555	611.121	Salmonella enterica subsp. enterica serovar Heidelberg strain SH14-028	Complete	4793963.0	Good	3.0	4	99.3	99.6	100.0	0.0
556	611.122	Salmonella enterica subsp. enterica serovar Heidelberg strain CE-R2-11-0435	Complete	4888003.0	Good	3.0	4	99.3	99.6	100.0	0.0
557	611.125	Salmonella enterica subsp. enterica serovar Heidelberg strain A3EZ223	Complete	4788924.0	Good	1.0	2	99.3	99.6	100.0	0.0
