	genome.genome_id	genome.genome_name	genome.genome_status	genome.genome_length	genome.genome_quality	genome.plasmids	genome.contigs	genome.fine_consistency	genome.coarse_consistency	genome.checkm_completeness	genome.checkm_contamination
437	573.15311	Klebsiella pneumoniae strain FDAARGOS_435	WGS	5550288.0	Good		7	97.9	99.6	100.0	1.2
438	573.15312	Klebsiella pneumoniae strain FDAARGOS_439	Complete	5752865.0	Good	5.0	6	98.6	99.9	100.0	1.0
439	573.15313	Klebsiella pneumoniae strain TR214	WGS	5546067.0	Good		65	98.3	99.5	100.0	0.0
440	573.15331	Klebsiella pneumoniae strain TR197	WGS	5551194.0	Good		65	98.3	99.6	100.0	0.0
441	573.15333	Klebsiella pneumoniae strain TR207	WGS	5549092.0	Good		69	98.3	99.6	100.0	0.0
442	573.15334	Klebsiella pneumoniae strain TR210	WGS	5539454.0	Good		67	98.4	99.6	99.7	0.0
443	573.15336	Klebsiella pneumoniae strain TR258	WGS	5788064.0	Good		89	97.9	99.4	100.0	0.0
444	573.15344	Klebsiella pneumoniae strain TRqt-44	WGS	5550911.0	Good		68	98.3	99.6	100.0	0.0
445	573.15348	Klebsiella pneumoniae strain CF917	WGS	5417234.0	Good		53	98.1	99.5	100.0	0.0
446	573.15351	Klebsiella pneumoniae strain TR231-m	WGS	5715001.0	Good		98	98.2	99.6	100.0	0.0
447	573.15352	Klebsiella pneumoniae strain CF934	WGS	5402596.0	Good		55	98.0	99.5	100.0	0.0
448	573.15354	Klebsiella pneumoniae strain A1732	WGS	5361935.0	Good		86	97.9	99.5	100.0	0.3
449	573.15356	Klebsiella pneumoniae strain A1502	WGS	5352084.0	Good		76	98.2	99.6	100.0	0.2
450	573.15364	Klebsiella pneumoniae strain INF278	Complete	5731216.0	Good	6.0	7	97.7	99.6	99.7	0.0
451	573.15365	Klebsiella pneumoniae strain QS17-0161	Complete	5717053.0	Good	7.0	8	97.9	99.7	100.0	0.0
452	573.15372	Klebsiella pneumoniae strain INF059	Complete	5519452.0	Good	2.0	3	98.6	99.7	100.0	0.0
453	573.15379	Klebsiella pneumoniae strain P1428	Complete	5633290.0	Good		1	97.0	99.6	100.0	1.3
454	573.15387	Klebsiella pneumoniae strain AUH-KIMP198	WGS	5440365.0	Good		83	98.2	99.6	100.0	0.3
455	573.15392	Klebsiella pneumoniae strain AUH-KIMP444	WGS	5411006.0	Good		79	97.7	99.5	100.0	0.3
456	573.15395	Klebsiella pneumoniae strain AUH-KIMP407	WGS	5388988.0	Good		79	97.2	99.3	100.0	1.7
457	573.15402	Klebsiella pneumoniae strain AUH_IMP485	WGS	5522139.0	Good		86	98.2	99.6	100.0	0.0
458	573.15453	Klebsiella pneumoniae strain 10315_6#39	WGS	5471374.0	Good		59	98.0	99.5	100.0	0.0
459	573.15578	Klebsiella pneumoniae strain KSB2_6B	WGS	5379918.0	Good		44	98.2	99.5	100.0	0.0
460	573.1636	Klebsiella pneumoniae strain MGH89	WGS	5462074.0	Good		7	98.1	99.6	100.0	0.3
461	573.1640	Klebsiella pneumoniae strain MGH93	WGS	5774248.0	Good		12	98.2	99.7	100.0	0.3
462	573.16430	Klebsiella pneumoniae strain WCHKP34	WGS	5705309.0	Good		85	97.9	99.3	100.0	0.7
463	573.16435	Klebsiella pneumoniae strain WCHKP1931	WGS	5627639.0	Good		79	97.6	99.5	100.0	0.0
464	573.16474	Klebsiella pneumoniae strain KP9	Complete	5339613.0	Good		1	98.2	99.4	100.0	0.7
465	573.1658	Klebsiella pneumoniae strain MGH125	WGS	5657471.0	Good		22	97.7	99.3	100.0	0.0
466	573.1662	Klebsiella pneumoniae strain BIDMC88	WGS	5765423.0	Good		2	97.2	99.6	98.0	0.7
467	573.1665	Klebsiella pneumoniae strain BIDMC91	WGS	5590202.0	Good		3	97.5	99.0	100.0	0.0
468	573.1668	Klebsiella pneumoniae strain UCI70	WGS	5374690.0	Good		7	98.3	99.6	100.0	0.7
469	573.1670	Klebsiella pneumoniae strain UCI76	WGS	5582596.0	Good		4	97.9	99.6	100.0	0.0
470	573.1672	Klebsiella pneumoniae strain UCI82	WGS	5504759.0	Good		4	97.6	99.4	99.3	0.3
471	573.1695	Klebsiella pneumoniae strain 436_KPNE	WGS	5542023.0	Good		86	97.3	99.3	100.0	0.0
472	573.1761	Klebsiella pneumoniae strain KP617	Complete	5696051.0	Good	2.0	3	98.1	99.6	100.0	0.0
473	573.17803	Klebsiella pneumoniae strain Kp81	Complete	5314129.0	Good	2.0	3	98.2	99.6	100.0	0.0
474	573.17834	Klebsiella pneumoniae strain OctC4_4_3	WGS	5397091.0	Good		96	98.3	99.8	100.0	0.0
475	573.17907	Klebsiella pneumoniae strain NUHL30457	Complete	5782903.0	Good	4.0	5	98.0	99.4	100.0	0.3
476	573.17920	Klebsiella pneumoniae strain DA48896	Complete	5752275.0	Good	7.0	8	98.7	99.8	98.0	0.3
477	573.17935	Klebsiella pneumoniae strain Kp589	Complete	5778569.0	Good	9.0	10	98.1	99.9	100.0	0.3
478	573.17936	Klebsiella pneumoniae strain ITU4097	WGS	5672361.0	Good		88	97.9	99.6	100.0	0.3
479	573.17938	Klebsiella pneumoniae strain ITU3872	WGS	5681774.0	Good		93	97.9	99.6	100.0	0.3
480	573.18013	Klebsiella pneumoniae strain GML-KP3-ColR-TR	WGS	5595428.0	Good		95	98.0	99.6	100.0	1.0
481	573.18084	Klebsiella pneumoniae strain NCTC 418	Complete	5475977.0	Good	1.0	2	97.8	99.6	100.0	1.0
482	573.18085	Klebsiella pneumoniae strain 616	Complete	5359558.0	Good	2.0	3	98.0	99.4	100.0	0.0
483	573.18104	Klebsiella pneumoniae strain ITU10022	WGS	5669910.0	Good		85	97.9	99.6	100.0	0.3
484	573.18119	Klebsiella pneumoniae strain ITU3897	WGS	5671756.0	Good		88	97.9	99.6	100.0	0.3
485	573.18120	Klebsiella pneumoniae strain ITU3868	WGS	5670857.0	Good		85	97.9	99.6	100.0	0.3
486	573.18122	Klebsiella pneumoniae strain ITU3862	WGS	5671078.0	Good		86	97.9	99.6	100.0	0.3
487	573.18124	Klebsiella pneumoniae strain ITU4128	WGS	5678902.0	Good		92	97.9	99.6	100.0	0.3
488	573.18139	Klebsiella pneumoniae strain KPM-2	WGS	5368317.0	Good		92	98.1	99.4	100.0	0.3
489	573.18246	Klebsiella pneumoniae strain SC137	WGS	5585260.0	Good		97	98.2	99.6	100.0	0.0
490	573.18464	Klebsiella pneumoniae strain DA33140	Complete	5657209.0	Good	4.0	5	98.1	99.7	100.0	0.3
491	573.18465	Klebsiella pneumoniae strain DA33141	Complete	5477813.0	Good	2.0	3	98.2	99.6	100.0	0.3
492	573.18466	Klebsiella pneumoniae strain DA33144	Complete	5482460.0	Good	2.0	3	98.3	99.6	100.0	0.0
493	573.18468	Klebsiella pneumoniae strain GML-KP50-Col_R-TR	WGS	5471712.0	Good		93	98.1	99.6	100.0	0.0
494	573.18469	Klebsiella pneumoniae strain GML-KP10-Col_R-TR	WGS	5545577.0	Good		94	97.6	99.7	100.0	0.7
495	573.18482	Klebsiella pneumoniae strain SCPM-O-B-8040	WGS	5558241.0	Good		81	97.0	99.3	100.0	1.3
496	573.18484	Klebsiella pneumoniae strain SCPM-O-B-8390	WGS	5423933.0	Good		72	98.3	99.9	99.0	0.3
497	573.18544	Klebsiella pneumoniae strain Kp891	WGS	5471057.0	Good		4	98.4	99.7	100.0	0.0
498	573.1884	Klebsiella pneumoniae strain B86	WGS	5675784.0	Good	9.0	53	98.4	99.7	100.0	0.0
499	573.1952	Klebsiella pneumoniae strain K68-73	WGS	5769822.0	Good		88	98.4	99.8	100.0	0.3
500	573.1956	Klebsiella pneumoniae strain 50625602	WGS	5503479.0	Good		78	98.2	99.6	100.0	0.0
501	573.1971	Klebsiella pneumoniae strain 50806829	WGS	5486260.0	Good		94	98.2	99.6	100.0	0.0
502	573.1987	Klebsiella pneumoniae strain J1	Complete	5406866.0	Good	2.0	3	98.1	99.5	100.0	0.7
503	573.19915	Klebsiella pneumoniae strain E5_Kp	WGS	5517637.0	Good		65	97.9	99.7	100.0	0.0
504	573.19949	Klebsiella pneumoniae strain F1	Complete	5682889.0	Good	1.0	2	98.0	99.6	100.0	0.0
505	573.19951	Klebsiella pneumoniae strain JNM10C3	Complete	5605361.0	Good	2.0	3	98.2	99.6	100.0	0.3
506	573.19953	Klebsiella pneumoniae strain 202	WGS	5497708.0	Good		91	97.9	99.6	100.0	0.0
507	573.19989	Klebsiella pneumoniae strain SWKPS25	WGS	5535203.0	Good		48	97.6	99.7	99.7	0.3
508	573.20012	Klebsiella pneumoniae strain INF116-sc-2279924	Complete	5465612.0	Good	2.0	3	98.2	99.5	100.0	0.3
509	573.20029	Klebsiella pneumoniae strain OM02-11LB	WGS	5312301.0	Good		50	98.3	99.6	100.0	0.7
510	573.20034	Klebsiella pneumoniae strain TM10-8AC	WGS	5511749.0	Good		52	97.9	99.5	100.0	0.0
511	573.20036	Klebsiella pneumoniae strain AM17-27	WGS	5346538.0	Good		48	98.4	99.5	100.0	0.0
512	573.20037	Klebsiella pneumoniae strain AF37-11	WGS	5433015.0	Good		24	97.9	99.6	100.0	0.7
513	573.20049	Klebsiella pneumoniae strain SWKP178	WGS	5544974.0	Good		86	98.6	99.8	100.0	0.0
514	573.20070	Klebsiella pneumoniae strain E14_15_17Sa	WGS	5635711.0	Good		98	98.0	99.6	100.0	0.3
515	573.20099	Klebsiella pneumoniae strain NCTC13698	WGS	5589625.0	Good		7	97.1	99.4	98.6	1.7
516	573.2013	Klebsiella pneumoniae strain 143500540	WGS	5674605.0	Good		99	98.1	99.6	100.0	0.0
517	573.20143	Klebsiella pneumoniae strain NCTC9134	WGS	5633865.0	Good		2	97.8	99.6	98.3	0.0
518	573.20153	Klebsiella pneumoniae strain NCTC9181	WGS	5543559.0	Good		3	97.0	99.5	100.0	0.8
519	573.20168	Klebsiella pneumoniae strain NCTC11680	WGS	5459316.0	Good		3	97.1	99.5	100.0	2.0
520	573.20175	Klebsiella pneumoniae strain NCTC9133	WGS	5312206.0	Good		3	98.0	99.6	100.0	0.0
521	573.2027	Klebsiella pneumoniae strain 143500542	WGS	5415981.0	Good		89	97.5	99.3	99.7	0.5
522	573.2039	Klebsiella pneumoniae strain FDAARGOS_89	WGS	5584510.0	Good		5	97.0	99.6	100.0	1.3
523	573.20672	Klebsiella pneumoniae strain EuSCAPE_SC030	WGS	5744056.0	Good		98	97.9	99.4	100.0	0.3
524	573.20691	Klebsiella pneumoniae strain EuSCAPE_UK086	WGS	5598882.0	Good		77	97.8	99.5	100.0	0.0
525	573.20693	Klebsiella pneumoniae strain EuSCAPE_UK104	WGS	5573097.0	Good		69	97.6	99.4	100.0	0.3
526	573.20699	Klebsiella pneumoniae strain EuSCAPE_UK106	WGS	5455497.0	Good		98	98.7	99.7	100.0	0.0
527	573.20712	Klebsiella pneumoniae strain EuSCAPE_RO105	WGS	5647898.0	Good		94	97.9	99.4	100.0	0.0
528	573.20720	Klebsiella pneumoniae strain EuSCAPE_RS033	WGS	5544051.0	Good		57	97.6	99.4	100.0	0.3
529	573.20732	Klebsiella pneumoniae strain EuSCAPE_RS071	WGS	5629485.0	Good		89	97.6	99.4	100.0	1.0
530	573.20824	Klebsiella pneumoniae strain EuSCAPE_RO092	WGS	5621792.0	Good		66	98.3	99.6	100.0	0.0
531	573.20855	Klebsiella pneumoniae strain EuSCAPE_RO004	WGS	5608386.0	Good		80	98.0	99.5	100.0	0.0
532	573.20859	Klebsiella pneumoniae strain EuSCAPE_UK026	WGS	5579846.0	Good		51	98.0	99.7	100.0	0.0
533	573.20861	Klebsiella pneumoniae strain EuSCAPE_UK028	WGS	5580184.0	Good		53	97.9	99.6	100.0	0.0
534	573.20866	Klebsiella pneumoniae strain EuSCAPE_UK029	WGS	5635959.0	Good		100	97.8	99.6	100.0	0.3
535	573.20873	Klebsiella pneumoniae strain EuSCAPE_HR098	WGS	5507686.0	Good		58	98.2	99.7	100.0	0.0
536	573.20875	Klebsiella pneumoniae strain EuSCAPE_HR099	WGS	5615340.0	Good		97	97.6	99.4	100.0	0.3
537	573.20881	Klebsiella pneumoniae strain EuSCAPE_HR090	WGS	5306877.0	Good		60	97.8	99.3	100.0	0.3
538	573.20899	Klebsiella pneumoniae strain EuSCAPE_RS037	WGS	5576669.0	Good		89	98.1	99.6	100.0	0.0
539	573.20936	Klebsiella pneumoniae strain EuSCAPE_RO123	WGS	5574157.0	Good		73	97.7	99.4	100.0	0.3
540	573.20940	Klebsiella pneumoniae strain EuSCAPE_RS105	WGS	5458988.0	Good		98	97.9	99.4	100.0	0.0
541	573.20950	Klebsiella pneumoniae strain EuSCAPE_HR011	WGS	5408845.0	Good		68	98.2	99.6	100.0	0.3
542	573.20959	Klebsiella pneumoniae strain EuSCAPE_HR025	WGS	5349784.0	Good		100	98.0	99.5	100.0	0.3
543	573.20969	Klebsiella pneumoniae strain EuSCAPE_HR038	WGS	5568257.0	Good		92	97.8	99.5	100.0	0.0
544	573.20972	Klebsiella pneumoniae strain EuSCAPE_HR046	WGS	5450893.0	Good		73	97.9	99.5	100.0	0.3
545	573.20979	Klebsiella pneumoniae strain EuSCAPE_HR059	WGS	5421945.0	Good		67	97.8	99.5	100.0	0.3
546	573.21022	Klebsiella pneumoniae strain EuSCAPE_IE040	WGS	5351298.0	Good		52	97.9	99.5	100.0	0.7
547	573.21103	Klebsiella pneumoniae strain EuSCAPE_TR095	WGS	5525747.0	Good		48	98.0	99.6	100.0	0.0
548	573.2304	Klebsiella pneumoniae strain KPOII-7	WGS	5514930.0	Good		97	97.6	99.6	100.0	0.7
549	573.2312	Klebsiella pneumoniae strain KPOII-8	WGS	5520843.0	Good		93	97.6	99.6	100.0	0.3
550	573.2314	Klebsiella pneumoniae strain KPEII-1	WGS	5519002.0	Good		96	97.9	99.6	100.0	0.3
551	573.2316	Klebsiella pneumoniae strain KPEII-3	WGS	5517236.0	Good		98	97.9	99.6	100.0	0.3
552	573.2318	Klebsiella pneumoniae strain TR191	WGS	5546703.0	Good		64	98.4	99.6	100.0	0.0
553	573.2319	Klebsiella pneumoniae strain TRqt-41	WGS	5550293.0	Good		60	98.3	99.6	100.0	0.0
554	573.2388	Klebsiella pneumoniae strain SCLZ15-011	WGS	5604905.0	Good		72	97.4	99.5	100.0	0.7
555	573.4024	Klebsiella pneumoniae strain 105371	WGS	5526208.0	Good		56	97.6	99.5	100.0	0.0
556	573.4025	Klebsiella pneumoniae strain 101731	WGS	5637257.0	Good		85	97.6	99.6	100.0	0.0
557	573.4027	Klebsiella pneumoniae strain INSali390	WGS	5566409.0	Good		88	98.1	99.8	98.0	0.3
558	573.4029	Klebsiella pneumoniae strain BR	Complete	5420718.0	Good	1.0	2	97.4	99.6	100.0	0.3
559	573.5631	Klebsiella pneumoniae strain SKLX2993	WGS	5379420.0	Good		43	97.9	99.6	100.0	0.0
560	573.5759	Klebsiella pneumoniae strain Kp33	WGS	5389610.0	Good	1.0	50	98.2	99.4	100.0	0.0
561	573.5772	Klebsiella pneumoniae strain SKLX2821	WGS	5505409.0	Good		36	98.2	99.8	100.0	0.0
562	573.5773	Klebsiella pneumoniae strain SKLX2836	WGS	5536506.0	Good		69	98.2	99.6	100.0	0.3
563	573.5775	Klebsiella pneumoniae strain SKLX2900	WGS	5506950.0	Good		56	97.9	99.6	100.0	0.3
564	573.5792	Klebsiella pneumoniae strain 606B	WGS	5504176.0	Good	1.0	82	98.0	99.7	100.0	0.0
565	573.6995	Klebsiella pneumoniae strain UCLAOXA232KP_Pt0	Complete	5312744.0	Good		1	98.5	99.5	100.0	0.3
566	573.6996	Klebsiella pneumoniae strain UCLAOXA232KP	Complete	5798553.0	Good	4.0	5	97.8	99.6	100.0	0.3
567	573.7238	Klebsiella pneumoniae strain MNCRE78	Complete	5778465.0	Good	4.0	5	98.0	99.6	98.6	0.0
568	573.7239	Klebsiella pneumoniae strain MNCRE69	Complete	5773763.0	Good	4.0	5	98.0	99.6	98.6	0.0
569	573.7350	Klebsiella pneumoniae strain 301	WGS	5311340.0	Good		20	98.2	99.6	100.0	0.0
570	573.7351	Klebsiella pneumoniae strain CAV1042	Complete	5752260.0	Good	6.0	7	98.2	99.6	100.0	0.3
571	573.7380	Klebsiella pneumoniae strain MRY10-808	WGS	5427115.0	Good		86	97.6	99.3	100.0	0.3
572	573.7381	Klebsiella pneumoniae strain 97_58	WGS	5406369.0	Good		99	98.1	99.5	100.0	0.7
573	573.9732	Klebsiella pneumoniae strain CCBH24080	WGS	5474898.0	Good	2.0	70	98.2	99.6	100.0	0.7
574	573.9735	Klebsiella pneumoniae strain Kp45	WGS	5493421.0	Good		62	97.9	99.5	100.0	0.3
575	573.9764	Klebsiella pneumoniae strain ARPG-340	WGS	5662273.0	Good	43.0	89	98.0	99.6	99.7	0.3
576	573.9766	Klebsiella pneumoniae strain ARPG-318	WGS	5395829.0	Good	17.0	53	98.6	99.6	100.0	0.3
577	573.9773	Klebsiella pneumoniae strain ARPG-380	WGS	5623615.0	Good	29.0	75	98.2	99.6	99.7	0.3
578	573.9774	Klebsiella pneumoniae strain ARPG-381	WGS	5664647.0	Good	34.0	73	98.0	99.6	99.7	0.3
579	573.9777	Klebsiella pneumoniae strain KP1244	WGS	5395537.0	Good		97	98.4	99.7	99.7	0.3
580	573.9804	Klebsiella pneumoniae strain MGH153	WGS	5672729.0	Good		10	97.8	99.5	100.0	1.0
581	573.9809	Klebsiella pneumoniae strain MGH165	WGS	5770231.0	Good		11	97.7	99.1	100.0	0.3
582	573.9810	Klebsiella pneumoniae strain MGH166	WGS	5556333.0	Good		8	97.1	99.4	100.0	1.0
583	573.9813	Klebsiella pneumoniae strain MGH185	WGS	5695060.0	Good		3	97.6	99.4	100.0	0.3
584	573.9814	Klebsiella pneumoniae strain MGH186	WGS	5664066.0	Good		9	97.3	99.6	100.0	0.7
585	573.9819	Klebsiella pneumoniae strain UCI114	WGS	5667623.0	Good		9	97.7	99.3	100.0	0.3
586	573.9821	Klebsiella pneumoniae strain UCI116	WGS	5654547.0	Good		9	97.3	99.4	100.0	0.0
587	573.9826	Klebsiella pneumoniae strain MGH168	WGS	5437267.0	Good		4	98.2	99.5	100.0	0.3
588	573.9834	Klebsiella pneumoniae strain UCI111	WGS	5593080.0	Good		12	97.2	99.1	99.7	1.0
589	573.9835	Klebsiella pneumoniae strain UCI117	WGS	5314390.0	Good		6	97.8	99.3	100.0	0.7
590	573.12687	Klebsiella pneumoniae strain PO613	WGS	5590506.0	Good		81	98.2	99.6	100.0	0.0
591	573.12696	Klebsiella pneumoniae strain PO1842	WGS	5287677.0	Good		56	98.7	99.7	100.0	0.0
592	573.12700	Klebsiella pneumoniae strain MM_MK_620	WGS	5296713.0	Good		64	98.3	99.6	100.0	0.0
593	573.12708	Klebsiella pneumoniae strain G4730	WGS	5566055.0	Good		88	98.2	99.4	98.6	0.3
594	573.12714	Klebsiella pneumoniae strain G3504	WGS	5436032.0	Good		78	98.2	99.6	100.0	0.0
595	573.12715	Klebsiella pneumoniae strain G3435	WGS	5407977.0	Good		70	98.2	99.7	100.0	0.0
596	573.12717	Klebsiella pneumoniae strain G292	WGS	5411183.0	Good		85	98.2	99.7	100.0	0.0
597	573.12719	Klebsiella pneumoniae strain G2280	WGS	5497053.0	Good		82	98.0	99.8	98.3	0.0
598	573.12721	Klebsiella pneumoniae strain G1598	WGS	5422568.0	Good		64	98.7	99.6	100.0	0.3
599	573.12725	Klebsiella pneumoniae strain BH3723	WGS	5450755.0	Good		85	97.8	99.3	99.7	0.7
600	573.12730	Klebsiella pneumoniae strain AK_905	WGS	5566862.0	Good		99	97.9	99.6	98.6	0.3
601	573.12734	Klebsiella pneumoniae strain AK_1025	WGS	5466028.0	Good		67	98.3	99.7	100.0	0.0
602	573.12737	Klebsiella pneumoniae strain AK_1023	WGS	5464972.0	Good		70	98.3	99.7	100.0	0.0
603	573.12739	Klebsiella pneumoniae strain PO1758	WGS	5365052.0	Good		73	97.7	99.3	100.0	0.0
604	573.12745	Klebsiella pneumoniae strain G4049	WGS	5460865.0	Good		79	98.2	99.8	100.0	0.0
605	573.12747	Klebsiella pneumoniae strain G3051	WGS	5583356.0	Good		86	98.0	99.7	100.0	0.0
606	573.12749	Klebsiella pneumoniae strain G160	WGS	5623686.0	Good		89	97.8	99.7	100.0	0.3
607	573.12753	Klebsiella pneumoniae strain BH2937	WGS	5545208.0	Good		51	98.4	99.5	100.0	0.5
608	573.12757	Klebsiella pneumoniae strain AK_991	WGS	5312357.0	Good		68	98.2	99.6	100.0	0.0
609	573.12798	Klebsiella pneumoniae strain VRCO0184	WGS	5546591.0	Good		29	98.2	99.6	98.6	0.2
610	573.12800	Klebsiella pneumoniae strain VRCO0451	WGS	5281008.0	Good		25	98.2	99.4	100.0	0.3
611	573.9849	Klebsiella pneumoniae strain VRES0607	WGS	5402785.0	Good		33	98.4	99.7	100.0	0.3
612	573.9854	Klebsiella pneumoniae strain VRCO0033	WGS	5424854.0	Good		35	98.1	99.3	100.0	0.7
613	573.9859	Klebsiella pneumoniae strain VRES0600	WGS	5549175.0	Good		48	98.4	99.7	100.0	0.3
614	573.9865	Klebsiella pneumoniae strain VRES0160	WGS	5543201.0	Good		47	97.8	99.2	100.0	0.0
615	573.9867	Klebsiella pneumoniae strain VRCO0063	WGS	5633503.0	Good		99	97.9	99.5	100.0	0.0
616	573.9868	Klebsiella pneumoniae strain VRES0595	WGS	5566516.0	Good		55	98.5	99.7	100.0	0.3
617	573.9878	Klebsiella pneumoniae strain VRES0604	WGS	5347941.0	Good		33	98.4	99.7	100.0	0.3
618	573.9886	Klebsiella pneumoniae strain VRES0525	WGS	5558465.0	Good		52	98.1	99.6	100.0	0.3
619	573.9894	Klebsiella pneumoniae strain VRES0610	WGS	5401244.0	Good		31	98.4	99.7	100.0	0.3
620	573.9895	Klebsiella pneumoniae strain VRES0611	WGS	5405011.0	Good		33	98.2	99.6	100.0	0.3
621	573.9896	Klebsiella pneumoniae strain VRES0603	WGS	5512526.0	Good		55	98.3	99.7	100.0	0.3
622	573.9898	Klebsiella pneumoniae strain VRES0592	WGS	5403084.0	Good		37	98.5	99.7	100.0	0.3
623	573.9909	Klebsiella pneumoniae strain VRES0419	WGS	5455752.0	Good		29	97.5	99.3	99.3	0.9
624	573.9918	Klebsiella pneumoniae strain VRES1074	WGS	5571293.0	Good		95	97.1	99.3	100.0	1.0
625	573.9919	Klebsiella pneumoniae strain VRES1175	WGS	5437702.0	Good		51	97.9	99.3	100.0	0.3
626	573.9924	Klebsiella pneumoniae strain VRES1072	WGS	5576567.0	Good		98	97.6	99.5	100.0	0.0
627	573.9925	Klebsiella pneumoniae strain VRES1176	WGS	5438082.0	Good		48	98.2	99.5	100.0	0.3
628	573.9928	Klebsiella pneumoniae strain VRES1615	WGS	5598089.0	Good		62	97.6	99.4	100.0	0.7
629	573.9932	Klebsiella pneumoniae strain VRES1229	WGS	5675213.0	Good		67	97.7	99.3	100.0	0.0
630	573.9943	Klebsiella pneumoniae strain VRES1448	WGS	5435189.0	Good		51	97.9	99.3	100.0	0.3
631	573.9947	Klebsiella pneumoniae strain VRES1253	WGS	5400013.0	Good		61	97.9	99.7	100.0	0.0
632	573.9948	Klebsiella pneumoniae strain VRES0178	WGS	5560446.0	Good		56	97.9	99.6	100.0	0.0
633	573.9949	Klebsiella pneumoniae strain VRES0181	WGS	5567759.0	Good		54	98.1	99.6	99.7	0.7
634	573.9950	Klebsiella pneumoniae strain VRES0179	WGS	5562147.0	Good		54	97.7	99.5	99.3	0.0
635	573.9956	Klebsiella pneumoniae strain VRES0979	WGS	5478499.0	Good		42	98.3	99.3	100.0	0.7
636	573.9962	Klebsiella pneumoniae strain VRES1618	WGS	5534473.0	Good		44	97.7	99.2	99.7	0.3
637	573.9968	Klebsiella pneumoniae strain VRES1178	WGS	5435208.0	Good		51	98.1	99.5	100.0	0.3
638	573.9969	Klebsiella pneumoniae strain VRCO0183	WGS	5545730.0	Good		27	98.2	99.6	98.6	0.2
639	573.9970	Klebsiella pneumoniae strain VRCO0186	WGS	5543716.0	Good		32	98.2	99.6	98.6	0.2
640	573.9971	Klebsiella pneumoniae strain VRCO0189	WGS	5543648.0	Good		36	98.2	99.6	98.6	0.6
641	573.9972	Klebsiella pneumoniae strain VRCO0213	WGS	5307525.0	Good		38	98.1	99.3	100.0	0.0
642	573.9976	Klebsiella pneumoniae strain VRCO0236	WGS	5264729.0	Good		38	98.0	99.6	100.0	0.0
643	573.9979	Klebsiella pneumoniae strain VRCO0253	WGS	5586272.0	Good		46	97.6	99.3	100.0	0.3
644	573.9984	Klebsiella pneumoniae strain VRCO0292	WGS	5308658.0	Good		34	98.3	99.6	100.0	0.0
645	573.9987	Klebsiella pneumoniae strain VRCO0297	WGS	5755844.0	Good		51	97.8	99.6	98.0	0.7
646	573.9989	Klebsiella pneumoniae strain VRCO0316	WGS	5574286.0	Good		64	97.9	99.6	100.0	0.7
647	573.9991	Klebsiella pneumoniae strain VRCO0318	WGS	5578491.0	Good		70	97.9	99.6	100.0	0.7
648	573.9992	Klebsiella pneumoniae strain VRCO0319	WGS	5577789.0	Good		64	97.8	99.6	100.0	0.7
649	573.9993	Klebsiella pneumoniae strain VRCO0320	WGS	5574580.0	Good		67	97.8	99.5	100.0	0.3
650	573.9996	Klebsiella pneumoniae strain VRCO0322	WGS	5577831.0	Good		71	97.9	99.6	100.0	1.3
651	573.9999	Klebsiella pneumoniae strain VRES0977	WGS	5478659.0	Good		45	98.1	99.3	100.0	1.0
652	573.10007	Klebsiella pneumoniae strain VRCO0410	WGS	5518026.0	Good		43	98.2	99.6	100.0	0.0
653	573.10009	Klebsiella pneumoniae strain VRCO0409	WGS	5356261.0	Good		21	98.4	99.6	100.0	0.3
654	573.10010	Klebsiella pneumoniae strain VRCO0412	WGS	5623852.0	Good		58	97.8	99.4	100.0	0.0
655	573.10012	Klebsiella pneumoniae strain VRCO0422	WGS	5596480.0	Good		76	97.6	99.6	100.0	0.7
656	573.10013	Klebsiella pneumoniae strain VRCO0413	WGS	5624963.0	Good		59	97.9	99.5	100.0	0.0
657	573.10017	Klebsiella pneumoniae strain VRCO0342	WGS	5434713.0	Good		57	98.2	99.5	100.0	0.3
658	573.10018	Klebsiella pneumoniae strain VRCO0375	WGS	5798366.0	Good		65	97.8	99.7	98.3	1.0
659	573.10022	Klebsiella pneumoniae strain VRCO0390	WGS	5308238.0	Good		40	98.2	99.5	99.7	0.0
660	573.10041	Klebsiella pneumoniae strain VRCO0309	WGS	5591715.0	Good		87	97.5	99.5	100.0	0.3
661	573.10045	Klebsiella pneumoniae strain VRCO0470	WGS	5338934.0	Good		31	97.4	99.3	100.0	0.3
662	573.10050	Klebsiella pneumoniae strain VRCO0486	WGS	5664697.0	Good		57	98.4	99.8	98.0	0.7
663	573.10051	Klebsiella pneumoniae strain VRCO0167	WGS	5628478.0	Good		47	97.4	99.1	100.0	0.3
664	573.10053	Klebsiella pneumoniae strain VRCO0170	WGS	5622322.0	Good		44	97.6	99.1	100.0	0.3
665	573.10056	Klebsiella pneumoniae strain VRCO0177	WGS	5627642.0	Good		45	97.6	99.2	100.0	0.3
666	573.10057	Klebsiella pneumoniae strain VRCO0178	WGS	5647372.0	Good		48	97.7	99.3	100.0	0.3
667	573.10059	Klebsiella pneumoniae strain VRCO0174	WGS	5653040.0	Good		49	97.3	98.9	99.7	0.3
668	573.10060	Klebsiella pneumoniae strain VRCO0176	WGS	5624524.0	Good		47	97.3	99.1	99.7	0.7
669	573.10062	Klebsiella pneumoniae strain VRCO0173	WGS	5675251.0	Good		59	97.6	99.3	100.0	0.3
