	genome.genome_id	genome.genome_name	genome.genome_status	genome.genome_length	genome.genome_quality	genome.plasmids	genome.contigs	genome.fine_consistency	genome.coarse_consistency	genome.checkm_completeness	genome.checkm_contamination
2097	1411562.3	Staphylococcus aureus T33139	WGS	2831823.0	Good	0.0	59	99.9	99.9	100.0	0.0
2098	1411565.3	Staphylococcus aureus T39363	WGS	2787207.0	Good	0.0	55	99.9	100.0	100.0	0.0
2099	1411566.3	Staphylococcus aureus T42722	WGS	2842852.0	Good	0.0	64	99.9	100.0	100.0	0.0
2100	1411569.3	Staphylococcus aureus T69703	WGS	2821055.0	Good	0.0	52	100.0	100.0	100.0	0.0
2101	1411575.3	Staphylococcus aureus T76018	WGS	2803905.0	Good	0.0	52	100.0	100.0	100.0	0.0
2102	1411580.3	Staphylococcus aureus T86045	WGS	2822305.0	Good	0.0	47	99.9	100.0	100.0	0.0
2103	1411581.3	Staphylococcus aureus T86048	WGS	2856699.0	Good	0.0	73	99.9	100.0	100.0	0.0
2104	1411582.3	Staphylococcus aureus T86055	WGS	2842694.0	Good	0.0	62	99.9	100.0	100.0	0.0
2105	1411584.3	Staphylococcus aureus W15997	WGS	2859067.0	Good	0.0	4	99.9	100.0	100.0	0.0
2106	1411587.3	Staphylococcus aureus W21932	WGS	2727611.0	Good	0.0	66	100.0	100.0	100.0	0.0
2107	1411588.3	Staphylococcus aureus W21940	WGS	2787316.0	Good	0.0	45	99.8	99.9	100.0	0.0
2108	1411591.3	Staphylococcus aureus W52117	WGS	2823673.0	Good	0.0	49	100.0	100.0	100.0	0.0
2109	1411593.3	Staphylococcus aureus W55442	WGS	2835644.0	Good	0.0	63	100.0	100.0	100.0	0.0
2110	1411598.3	Staphylococcus aureus W64953	WGS	2847498.0	Good	0.0	64	100.0	100.0	100.0	0.0
2111	1411600.3	Staphylococcus aureus W85432	WGS	2777079.0	Good	0.0	77	99.7	100.0	100.0	0.0
2112	1411601.3	Staphylococcus aureus W85440	WGS	2872799.0	Good	0.0	3	100.0	100.0	100.0	0.0
2113	1412621.3	Staphylococcus aureus F13022	WGS	2842695.0	Good	0.0	62	100.0	100.0	100.0	0.0
2114	1412623.3	Staphylococcus aureus F16432	WGS	2897584.0	Good	0.0	13	99.9	99.9	100.0	0.0
2115	1412625.3	Staphylococcus aureus F20105	WGS	2940735.0	Good	0.0	11	99.9	100.0	100.0	0.0
2116	1412626.3	Staphylococcus aureus F20115	WGS	2838436.0	Good	0.0	45	99.9	100.0	100.0	0.0
2117	1412634.3	Staphylococcus aureus F29982	WGS	2705099.0	Good	0.0	27	100.0	100.0	100.0	0.0
2118	1412635.3	Staphylococcus aureus F29993	WGS	2861189.0	Good	0.0	84	100.0	100.0	100.0	0.0
2119	1412637.3	Staphylococcus aureus F77917	WGS	2753300.0	Good	0.0	57	100.0	100.0	100.0	0.0
2120	1412640.3	Staphylococcus aureus F77960	WGS	2877893.0	Good	0.0	50	100.0	100.0	100.0	0.0
2121	1412641.3	Staphylococcus aureus F77967	WGS	2776633.0	Good	0.0	36	100.0	100.0	100.0	0.0
2122	1412644.3	Staphylococcus aureus F81389	WGS	2842740.0	Good	0.0	58	99.9	100.0	100.0	1.2
2123	1412650.3	Staphylococcus aureus F88405	WGS	2906116.0	Good	0.0	89	99.9	100.0	100.0	0.0
2124	1412656.3	Staphylococcus aureus H58191	WGS	2879019.0	Good	0.0	70	99.9	100.0	99.4	0.6
2125	1412657.3	Staphylococcus aureus H58198	WGS	2895837.0	Good	0.0	11	99.8	100.0	100.0	0.0
2126	1412659.3	Staphylococcus aureus H64962	WGS	2839551.0	Good	0.0	42	99.8	100.0	100.0	0.0
2127	1412663.3	Staphylococcus aureus H68256	WGS	2862216.0	Good	0.0	39	99.9	100.0	100.0	0.6
2128	1412669.3	Staphylococcus aureus M46070	WGS	2865187.0	Good	0.0	59	100.0	100.0	100.0	0.6
2129	1412670.3	Staphylococcus aureus M46077	WGS	2885174.0	Good	0.0	19	100.0	100.0	100.0	0.0
2130	1412672.3	Staphylococcus aureus M53327	WGS	2885273.0	Good	0.0	14	99.9	100.0	100.0	0.0
2131	1412673.3	Staphylococcus aureus M53356	WGS	2848913.0	Good	0.0	13	99.7	100.0	100.0	0.0
2132	1412675.3	Staphylococcus aureus M62699	WGS	2860658.0	Good	0.0	42	99.9	100.0	100.0	0.0
2133	1412679.3	Staphylococcus aureus M70099	WGS	2852581.0	Good	0.0	33	99.9	100.0	100.0	0.6
2134	1412688.3	Staphylococcus aureus T17141	WGS	2883707.0	Good	0.0	48	99.8	100.0	100.0	1.2
2135	1412690.3	Staphylococcus aureus T20142	WGS	2871713.0	Good	0.0	5	99.9	100.0	100.0	0.0
2136	1412693.3	Staphylococcus aureus T30569	WGS	2900523.0	Good	0.0	12	100.0	100.0	100.0	0.0
2137	1412697.3	Staphylococcus aureus T37849	WGS	2935395.0	Good	0.0	10	100.0	100.0	100.0	0.0
2138	1412699.3	Staphylococcus aureus T89467	WGS	2850300.0	Good	0.0	39	99.9	100.0	100.0	0.0
2139	1412702.3	Staphylococcus aureus W16028	WGS	2812070.0	Good	0.0	37	100.0	100.0	100.0	0.6
2140	1412703.3	Staphylococcus aureus W20096	WGS	2864664.0	Good	0.0	32	99.7	100.0	100.0	1.2
2141	1412705.3	Staphylococcus aureus W64958	WGS	2943342.0	Good	0.0	23	100.0	100.0	100.0	0.0
2142	1412708.3	Staphylococcus aureus W75119	WGS	2823522.0	Good	0.0	18	99.8	100.0	100.0	0.0
2143	1412717.3	Staphylococcus aureus F36670	WGS	2941560.0	Good	0.0	12	99.8	99.9	100.0	0.0
2144	1412723.3	Staphylococcus aureus F43221	WGS	2876855.0	Good	0.0	48	99.9	100.0	100.0	0.0
2145	1412729.3	Staphylococcus aureus F50093	WGS	2891334.0	Good	0.0	11	99.9	100.0	100.0	0.6
2146	1412734.3	Staphylococcus aureus F53399	WGS	2882417.0	Good	0.0	52	100.0	100.0	100.0	0.0
2147	1412735.3	Staphylococcus aureus F53404	WGS	2842917.0	Good	0.0	27	99.9	100.0	100.0	0.0
2148	1412741.3	Staphylococcus aureus H12930	WGS	2829919.0	Good	0.0	9	99.9	100.0	100.0	0.0
2149	1412742.3	Staphylococcus aureus H16097	WGS	2876384.0	Good	0.0	12	99.9	100.0	100.0	0.0
2150	1412743.3	Staphylococcus aureus H19476	WGS	2924910.0	Good	0.0	22	99.8	100.0	100.0	0.0
2151	1412746.3	Staphylococcus aureus H81800	WGS	2841070.0	Good	0.0	9	100.0	100.0	100.0	0.0
2152	1412748.3	Staphylococcus aureus H81885	WGS	2911552.0	Good	0.0	9	99.9	100.0	100.0	0.0
2153	1412749.3	Staphylococcus aureus H84973	WGS	2749870.0	Good	0.0	27	99.9	100.0	100.0	0.0
2154	1412752.3	Staphylococcus aureus H85008	WGS	2871838.0	Good	0.0	11	99.9	100.0	100.0	0.6
2155	1412756.3	Staphylococcus aureus M13048	WGS	2929152.0	Good	0.0	12	100.0	100.0	100.0	0.0
2156	1412763.3	Staphylococcus aureus M20198	WGS	2882622.0	Good	0.0	14	99.9	100.0	100.0	0.0
2157	1412765.3	Staphylococcus aureus M77225	WGS	2896379.0	Good	0.0	11	100.0	100.0	100.0	0.0
2158	1412768.3	Staphylococcus aureus M80979	WGS	2909380.0	Good	0.0	54	99.9	100.0	100.0	0.0
2159	1412769.3	Staphylococcus aureus M80992	WGS	2886199.0	Good	0.0	38	99.9	100.0	100.0	0.0
2160	1412782.3	Staphylococcus aureus T51001	WGS	2849575.0	Good	0.0	18	99.8	100.0	100.0	0.6
2161	1412783.3	Staphylococcus aureus T51022	WGS	2800620.0	Good	0.0	7	100.0	100.0	100.0	0.0
2162	1412786.3	Staphylococcus aureus T54294	WGS	2891417.0	Good	0.0	14	99.9	100.0	100.0	0.0
2163	1412787.3	Staphylococcus aureus T57397	WGS	2809463.0	Good	0.0	41	99.9	100.0	100.0	0.0
2164	1412792.3	Staphylococcus aureus T64318	WGS	2847371.0	Good	0.0	16	99.8	100.0	100.0	0.0
2165	1412794.3	Staphylococcus aureus T67327	WGS	2881098.0	Good	0.0	56	100.0	100.0	100.0	0.6
2166	1412795.3	Staphylococcus aureus W23207	WGS	2898105.0	Good	0.0	12	100.0	100.0	100.0	0.0
2167	1412797.3	Staphylococcus aureus W23225	WGS	2911898.0	Good	0.0	9	99.8	99.9	100.0	0.6
2168	1412801.3	Staphylococcus aureus W33563	WGS	2782570.0	Good	0.0	48	99.9	100.0	100.0	0.0
2169	1412802.3	Staphylococcus aureus W33578	WGS	2933397.0	Good	0.0	11	99.8	99.9	100.0	0.0
2170	1412805.3	Staphylococcus aureus W36570	WGS	2849734.0	Good	0.0	12	99.9	100.0	100.0	0.0
2171	1412807.3	Staphylococcus aureus W39826	WGS	2895548.0	Good	0.0	8	99.9	100.0	100.0	0.0
2172	1412811.3	Staphylococcus aureus W50101	WGS	2789117.0	Good	0.0	43	99.9	99.9	100.0	0.0
2173	1412812.3	Staphylococcus aureus W50110	WGS	2923804.0	Good	0.0	18	100.0	100.0	100.0	0.0
2174	1413360.3	Staphylococcus aureus 11S00627	WGS	2799344.0	Good		34	99.7	100.0	100.0	0.6
2175	1413362.3	Staphylococcus aureus 11S01420	WGS	2777856.0	Good		68	99.9	100.0	100.0	0.0
2176	1413366.3	Staphylococcus aureus 12S00881	WGS	2802014.0	Good		30	99.8	100.0	100.0	0.0
2177	1413369.3	Staphylococcus aureus 12S01399	WGS	2784302.0	Good		41	99.8	100.0	100.0	0.0
2178	1413371.3	Staphylococcus aureus 12-ST01988	WGS	2866443.0	Good		49	99.8	100.0	100.0	0.3
2179	1413372.3	Staphylococcus aureus 13-ST00049	WGS	2786500.0	Good		57	99.9	100.0	100.0	0.0
2180	1413442.3	Staphylococcus aureus M267-1	WGS	2778128.0	Good		27	99.8	100.0	100.0	0.0
2181	1413544.3	Staphylococcus aureus 28(3K2-5)	WGS	2761528.0	Good		46	99.8	100.0	100.0	0.0
2182	1413546.3	Staphylococcus aureus 44(2608)	WGS	2830325.0	Good		49	99.8	100.0	100.0	0.0
2183	1413548.3	Staphylococcus aureus Chi-4	WGS	2819268.0	Good		38	99.7	100.0	100.0	0.0
2184	1413550.3	Staphylococcus aureus Chi-8	WGS	2916520.0	Good		46	99.8	100.0	100.0	0.0
2185	1413555.3	Staphylococcus aureus Tur-12	WGS	2903637.0	Good		58	99.8	100.0	100.0	0.0
2186	1413556.3	Staphylococcus aureus Tur-15	WGS	2825661.0	Good		36	99.8	100.0	100.0	0.0
2187	1413557.3	Staphylococcus aureus 28(18S1K13-24-05)	WGS	2827453.0	Good		58	99.7	100.0	100.0	0.0
2188	1413560.3	Staphylococcus aureus 1(04GN_04-02-52-07)	WGS	2796470.0	Good		34	99.6	100.0	100.0	0.0
2189	1413561.3	Staphylococcus aureus 2(04HN_17-03-52-05)	WGS	2798417.0	Good		35	99.6	100.0	100.0	0.0
2190	1413562.3	Staphylococcus aureus 14(11MN_17-08-66-05)	WGS	2757065.0	Good		38	99.8	100.0	100.0	0.0
2191	1413566.3	Staphylococcus aureus Tur-5	WGS	2861046.0	Good		67	99.7	100.0	100.0	0.6
2192	1413569.3	Staphylococcus aureus GD2010-102	WGS	2772099.0	Good		43	99.7	100.0	100.0	0.0
2193	1417032.3	Staphylococcus aureus F60349	WGS	2849150.0	Good	0.0	35	99.9	100.0	100.0	0.0
2194	1417039.3	Staphylococcus aureus F63750	WGS	2884513.0	Good	0.0	10	100.0	100.0	100.0	0.0
2195	1417042.3	Staphylococcus aureus F63787	WGS	2888389.0	Good	0.0	40	99.9	100.0	100.0	1.8
2196	1417046.3	Staphylococcus aureus T74005	WGS	2810093.0	Good	0.0	40	100.0	100.0	100.0	0.0
2197	1417052.3	Staphylococcus aureus W56912	WGS	2919523.0	Good	0.0	60	99.8	100.0	100.0	1.8
2198	1417055.3	Staphylococcus aureus H32166	WGS	2896423.0	Good	0.0	13	100.0	100.0	100.0	0.0
2199	1417057.3	Staphylococcus aureus H32181	WGS	2895998.0	Good	0.0	16	99.9	100.0	100.0	0.6
2200	1417058.3	Staphylococcus aureus F63786	WGS	2932162.0	Good	0.0	12	100.0	100.0	100.0	0.0
2201	1417063.3	Staphylococcus aureus M32679	WGS	2911643.0	Good	0.0	13	99.9	100.0	100.0	0.0
2202	1417075.3	Staphylococcus aureus M35955	WGS	2908217.0	Good	0.0	51	99.7	100.0	100.0	1.2
2203	1417076.3	Staphylococcus aureus M35965	WGS	2883992.0	Good	0.0	53	99.9	100.0	100.0	1.2
2204	1417078.3	Staphylococcus aureus W62972	WGS	2929550.0	Good	0.0	16	99.7	100.0	100.0	1.2
2205	1417079.3	Staphylococcus aureus H38226	WGS	2870626.0	Good	0.0	40	99.8	100.0	100.0	1.8
2206	1417080.3	Staphylococcus aureus H38239	WGS	2814271.0	Good	0.0	34	99.9	100.0	100.0	0.0
2207	1417084.3	Staphylococcus aureus M39274	WGS	2868945.0	Good	0.0	62	99.8	99.9	100.0	0.6
2208	1417085.3	Staphylococcus aureus H38215	WGS	2872524.0	Good	0.0	56	100.0	100.0	100.0	0.0
2209	1417092.3	Staphylococcus aureus H41070	WGS	2936863.0	Good	0.0	17	99.9	100.0	100.0	0.0
2210	1417093.3	Staphylococcus aureus H41079	WGS	2936314.0	Good	0.0	24	100.0	100.0	100.0	0.0
2211	1417094.3	Staphylococcus aureus H41109	WGS	2943164.0	Good	0.0	17	100.0	100.0	100.0	0.0
2212	1417098.3	Staphylococcus aureus M42507	WGS	2888057.0	Good	0.0	46	99.9	100.0	100.0	0.0
2213	1417099.3	Staphylococcus aureus T86574	WGS	2770018.0	Good	0.0	44	99.8	99.9	100.0	0.0
2214	1417101.3	Staphylococcus aureus H43986	WGS	2895484.0	Good	0.0	14	99.9	100.0	100.0	0.0
2215	1417102.3	Staphylococcus aureus H43996	WGS	2895392.0	Good	0.0	14	100.0	100.0	100.0	0.0
2216	1417103.3	Staphylococcus aureus H44015	WGS	2856621.0	Good	0.0	17	100.0	100.0	100.0	0.0
2217	1417105.3	Staphylococcus aureus T89906	WGS	2894412.0	Good	0.0	16	100.0	100.0	100.0	0.0
2218	1417109.3	Staphylococcus aureus H47171	WGS	2920699.0	Good	0.0	67	99.9	100.0	100.0	1.2
2219	1417113.3	Staphylococcus aureus H47183	WGS	2836019.0	Good	0.0	46	99.9	100.0	100.0	0.0
2220	1417118.3	Staphylococcus aureus H47224	WGS	2830375.0	Good	0.0	46	99.9	100.0	99.4	0.0
2221	1417119.3	Staphylococcus aureus F82600	WGS	2775395.0	Good	0.0	39	99.8	99.9	100.0	0.0
2222	1417120.3	Staphylococcus aureus M49455	WGS	2890145.0	Good	0.0	14	99.9	100.0	100.0	0.6
2223	1417129.3	Staphylococcus aureus F12917	WGS	2849428.0	Good		82	99.7	100.0	100.0	0.0
2224	1417130.3	Staphylococcus aureus F12926_081012	WGS	2763225.0	Good		80	99.6	100.0	100.0	0.0
2225	1417141.3	Staphylococcus aureus F85184	WGS	2895214.0	Good	0.0	21	99.8	100.0	100.0	0.0
2226	1417142.3	Staphylococcus aureus F85414	WGS	2836795.0	Good	0.0	52	100.0	100.0	100.0	0.0
2227	1417149.3	Staphylococcus aureus F89062	WGS	2826680.0	Good	0.0	8	99.9	100.0	100.0	0.0
2228	1417151.3	Staphylococcus aureus F89075	WGS	2846128.0	Good	0.0	50	99.8	100.0	100.0	0.6
2229	1417158.3	Staphylococcus aureus F92125	WGS	2933405.0	Good	0.0	21	100.0	100.0	100.0	0.0
2230	1417161.3	Staphylococcus aureus H49831	WGS	2889967.0	Good	0.0	12	100.0	100.0	100.0	0.0
2231	1417163.3	Staphylococcus aureus H53188	WGS	2812237.0	Good	0.0	54	99.9	100.0	100.0	0.0
2232	1417164.3	Staphylococcus aureus H56219	WGS	2939642.0	Good	0.0	14	100.0	100.0	100.0	0.0
2233	1417165.3	Staphylococcus aureus H56227	WGS	2890173.0	Good	0.0	22	99.8	100.0	100.0	0.0
2234	1417176.3	Staphylococcus aureus H75425	WGS	2938021.0	Good	0.0	14	100.0	100.0	100.0	0.0
2235	1417178.3	Staphylococcus aureus M52622	WGS	2894666.0	Good	0.0	17	100.0	100.0	100.0	0.0
2236	1417182.3	Staphylococcus aureus M59248	WGS	2894317.0	Good	0.0	22	100.0	100.0	100.0	0.0
2237	1417183.3	Staphylococcus aureus M59255	WGS	2843444.0	Good	0.0	57	99.8	100.0	99.4	0.0
2238	1417184.3	Staphylococcus aureus M59257	WGS	2846407.0	Good	0.0	22	100.0	100.0	100.0	0.0
2239	1417186.3	Staphylococcus aureus M66468	WGS	2923383.0	Good		39	100.0	100.0	100.0	0.0
2240	1417187.3	Staphylococcus aureus M70006	WGS	2845457.0	Good	0.0	16	99.8	100.0	100.0	0.6
2241	1417188.3	Staphylococcus aureus M70013	WGS	2855846.0	Good	0.0	38	99.9	100.0	100.0	0.0
2242	1417192.3	Staphylococcus aureus T18851	WGS	2911673.0	Good	0.0	20	99.9	100.0	100.0	0.6
2243	1417198.3	Staphylococcus aureus T28649	WGS	2864564.0	Good	0.0	48	100.0	100.0	100.0	0.6
2244	1417201.3	Staphylococcus aureus T35594	WGS	2868712.0	Good		86	99.9	100.0	100.0	1.2
2245	1417203.3	Staphylococcus aureus T35604	WGS	2910717.0	Good		72	99.9	100.0	100.0	0.6
2246	1417204.3	Staphylococcus aureus T35615	WGS	2867894.0	Good		54	99.9	100.0	100.0	0.0
2247	1417213.3	Staphylococcus aureus W73738	WGS	2778133.0	Good	0.0	51	99.9	100.0	100.0	0.0
2248	1417220.3	Staphylococcus aureus W83140	WGS	2832816.0	Good	0.0	46	100.0	100.0	100.0	0.0
2249	1417223.3	Staphylococcus aureus W89268	WGS	2949062.0	Good	0.0	24	99.9	99.9	100.0	0.0
2250	1418269.3	Staphylococcus aureus F91077	WGS	2837511.0	Good		30	99.9	100.0	100.0	0.6
2251	1418275.3	Staphylococcus aureus W75229	WGS	2921863.0	Good		42	99.9	99.9	100.0	0.0
2252	1418284.3	Staphylococcus aureus F42568	WGS	2832458.0	Good		45	100.0	100.0	100.0	0.0
2253	1418293.3	Staphylococcus aureus F59335	WGS	2849808.0	Good		47	99.9	100.0	100.0	1.2
2254	1418297.3	Staphylococcus aureus H12662	WGS	2885597.0	Good		22	99.9	99.9	100.0	0.0
2255	1418298.3	Staphylococcus aureus H15899	WGS	2813085.0	Good		32	100.0	100.0	100.0	0.0
2256	1418301.3	Staphylococcus aureus H19398	WGS	2873146.0	Good		19	100.0	100.0	100.0	0.0
2257	1418307.3	Staphylococcus aureus H43690	WGS	2809419.0	Good		29	99.8	100.0	100.0	0.0
2258	1418312.3	Staphylococcus aureus H81901	WGS	2810976.0	Good		38	99.8	99.9	99.4	0.0
2259	1418314.3	Staphylococcus aureus H88163	WGS	2858065.0	Good		44	100.0	100.0	100.0	0.0
2260	1418315.3	Staphylococcus aureus H88170	WGS	2856960.0	Good		20	100.0	100.0	100.0	0.0
2261	1418316.3	Staphylococcus aureus M13074	WGS	2849114.0	Good		65	99.9	100.0	100.0	1.8
2262	1418317.3	Staphylococcus aureus M13099	WGS	2873518.0	Good		15	100.0	100.0	100.0	0.0
2263	1418320.3	Staphylococcus aureus M20726	WGS	2889912.0	Good		19	100.0	100.0	100.0	0.0
2264	1418321.3	Staphylococcus aureus M24416	WGS	2931515.0	Good		14	100.0	100.0	100.0	0.0
2265	1418322.3	Staphylococcus aureus M24418	WGS	2934919.0	Good		21	100.0	100.0	100.0	0.0
2266	1418323.3	Staphylococcus aureus M24419	WGS	2831501.0	Good		57	99.9	100.0	99.4	0.0
2267	1418327.3	Staphylococcus aureus M54162	WGS	2819911.0	Good		33	99.9	100.0	100.0	0.0
2268	1418328.3	Staphylococcus aureus M57729	WGS	2898909.0	Good		20	100.0	100.0	100.0	0.0
2269	1418331.3	Staphylococcus aureus M79667	WGS	2908189.0	Good		22	100.0	100.0	100.0	0.0
2270	1418333.3	Staphylococcus aureus M83332	WGS	2869310.0	Good		58	100.0	100.0	100.0	0.0
2271	1418334.3	Staphylococcus aureus M90383	WGS	2819285.0	Good		37	99.9	100.0	100.0	0.0
2272	1418335.3	Staphylococcus aureus M90396	WGS	2935780.0	Good		52	99.8	100.0	100.0	1.8
2273	1418339.3	Staphylococcus aureus T42550	WGS	2893108.0	Good		25	100.0	100.0	100.0	0.0
2274	1418343.3	Staphylococcus aureus T49198	WGS	2827505.0	Good		33	100.0	100.0	100.0	0.0
2275	1418345.3	Staphylococcus aureus T52642	WGS	2894046.0	Good		17	100.0	100.0	100.0	0.0
2276	1418347.3	Staphylococcus aureus T55950	WGS	2939253.0	Good		17	99.9	100.0	100.0	0.0
2277	1418349.3	Staphylococcus aureus T59618	WGS	2744293.0	Good		31	99.9	100.0	100.0	0.0
2278	1418354.3	Staphylococcus aureus T83563	WGS	2891612.0	Good		22	100.0	100.0	100.0	0.0
2279	1418361.3	Staphylococcus aureus W35455	WGS	2917753.0	Good		23	99.9	100.0	100.0	0.6
2280	1418363.3	Staphylococcus aureus W42196	WGS	2851766.0	Good		34	99.9	100.0	100.0	0.0
2281	1418366.3	Staphylococcus aureus W42298_110712	WGS	2771301.0	Good		61	99.6	100.0	100.0	0.0
2282	1418367.3	Staphylococcus aureus W45747	WGS	2844293.0	Good		51	100.0	100.0	100.0	0.0
2283	1418376.3	Staphylococcus aureus F27233	WGS	2839910.0	Good		23	99.8	100.0	100.0	1.2
2284	1418380.3	Staphylococcus aureus F38211	WGS	2893105.0	Good		28	100.0	100.0	100.0	0.0
2285	1418382.3	Staphylococcus aureus F48422	WGS	2894853.0	Good		26	100.0	100.0	100.0	0.0
2286	1418383.3	Staphylococcus aureus F48603	WGS	2944959.0	Good		31	99.9	100.0	100.0	0.0
2287	1418386.3	Staphylococcus aureus F56969	WGS	2871817.0	Good		48	99.9	100.0	100.0	0.6
2288	1418387.3	Staphylococcus aureus F76253	WGS	2852311.0	Good		52	100.0	100.0	100.0	0.0
2289	1418393.3	Staphylococcus aureus H20322	WGS	2852099.0	Good		51	99.8	100.0	100.0	0.6
2290	1418395.3	Staphylococcus aureus H50387	WGS	2926590.0	Good		14	99.9	99.9	100.0	0.0
2291	1418396.3	Staphylococcus aureus H50403	WGS	2851130.0	Good		24	100.0	100.0	100.0	0.0
2292	1418401.3	Staphylococcus aureus H89939	WGS	2812465.0	Good		34	99.9	100.0	100.0	0.0
2293	1418404.3	Staphylococcus aureus M17299	WGS	2847294.0	Good		52	100.0	100.0	100.0	0.0
2294	1418405.3	Staphylococcus aureus M17301	WGS	2831433.0	Good		51	100.0	100.0	100.0	0.0
2295	1418407.3	Staphylococcus aureus M25139	WGS	2813212.0	Good		41	99.8	100.0	100.0	0.0
2296	1418408.3	Staphylococcus aureus M64056	WGS	2779289.0	Good		55	99.9	100.0	100.0	0.0
2297	1418414.3	Staphylococcus aureus M72095_021113	WGS	2878960.0	Good		17	100.0	100.0	100.0	0.6
2298	1418417.3	Staphylococcus aureus T15898	WGS	2908980.0	Good		66	100.0	100.0	100.0	0.0
2299	1418418.3	Staphylococcus aureus T15928	WGS	2896430.0	Good		36	100.0	100.0	100.0	0.0
2300	1418419.3	Staphylococcus aureus T22073	WGS	2781029.0	Good		41	99.9	100.0	100.0	0.0
2301	1418420.3	Staphylococcus aureus T22074	WGS	2783921.0	Good		42	99.9	100.0	100.0	0.0
2302	1418422.3	Staphylococcus aureus T59813	WGS	2894674.0	Good		19	100.0	100.0	100.0	0.0
2303	1418424.3	Staphylococcus aureus T63898	WGS	2784172.0	Good		58	99.9	100.0	100.0	0.0
2304	1418425.3	Staphylococcus aureus W13012_022013	WGS	2929025.0	Good		27	100.0	100.0	100.0	0.0
2305	1418427.3	Staphylococcus aureus W27852	WGS	2936815.0	Good		20	100.0	100.0	100.0	0.0
2306	1418428.3	Staphylococcus aureus W34837	WGS	2832618.0	Good		45	100.0	100.0	100.0	0.6
2307	1418432.3	Staphylococcus aureus W41757	WGS	2922207.0	Good		51	99.9	100.0	100.0	1.2
2308	1418435.3	Staphylococcus aureus W75242	WGS	2765206.0	Good		34	100.0	100.0	100.0	0.6
2309	1418436.3	Staphylococcus aureus W75262	WGS	2873911.0	Good		32	99.9	100.0	100.0	0.0
2310	1418439.3	Staphylococcus aureus W80013	WGS	2885713.0	Good		73	99.9	100.0	100.0	0.0
2311	1418444.3	Staphylococcus aureus W89579	WGS	2846257.0	Good		38	99.9	100.0	100.0	0.0
2312	1421834.3	Staphylococcus aureus F27252	WGS	2931428.0	Good	0.0	24	100.0	100.0	100.0	0.0
2313	1421835.3	Staphylococcus aureus F36090	WGS	2934714.0	Good	0.0	17	99.9	100.0	100.0	0.0
2314	1421837.3	Staphylococcus aureus F36097	WGS	2923071.0	Good	0.0	60	99.9	100.0	100.0	1.2
2315	1421840.3	Staphylococcus aureus F64891	WGS	2917013.0	Good		70	99.9	100.0	100.0	1.2
2316	1421842.3	Staphylococcus aureus F64896	WGS	2861110.0	Good	0.0	19	99.9	100.0	100.0	0.0
2317	1421845.3	Staphylococcus aureus F91084	WGS	2930360.0	Good		26	100.0	100.0	100.0	0.0
2318	1421847.3	Staphylococcus aureus H31084	WGS	2866469.0	Good	0.0	21	99.9	100.0	100.0	0.0
2319	1421848.3	Staphylococcus aureus H31085	WGS	2864890.0	Good	0.0	23	99.9	100.0	100.0	0.0
2320	1421849.3	Staphylococcus aureus H31086	WGS	2864351.0	Good	0.0	21	99.9	100.0	100.0	0.0
2321	1421852.3	Staphylococcus aureus H65856	WGS	2740878.0	Good		96	99.9	100.0	100.0	0.0
2322	1421853.3	Staphylococcus aureus H65863	WGS	2870253.0	Good	0.0	46	99.9	100.0	100.0	0.0
2323	1421860.3	Staphylococcus aureus H72131	WGS	2821807.0	Good	0.0	58	100.0	100.0	100.0	0.0
2324	1421862.3	Staphylococcus aureus H75421	WGS	2928536.0	Good	0.0	24	100.0	100.0	100.0	0.0
2325	1421864.3	Staphylococcus aureus H84956	WGS	2869611.0	Good	0.0	17	99.9	100.0	100.0	0.0
2326	1421871.3	Staphylococcus aureus M67938	WGS	2880263.0	Good	0.0	22	99.9	100.0	100.0	0.0
2327	1421874.3	Staphylococcus aureus M72097	WGS	2877994.0	Good	0.0	18	100.0	100.0	100.0	0.6
2328	1421877.3	Staphylococcus aureus M79671	WGS	2819271.0	Good	0.0	60	99.9	100.0	100.0	0.6
2329	1421884.3	Staphylococcus aureus T13126	WGS	2936309.0	Good	0.0	36	99.2	99.9	100.0	1.2
2330	1421887.3	Staphylococcus aureus T32086	WGS	2864741.0	Good	0.0	14	99.9	100.0	100.0	0.0
2331	1421888.3	Staphylococcus aureus T32092	WGS	2861101.0	Good	0.0	17	99.9	100.0	100.0	0.0
2332	1421889.3	Staphylococcus aureus T35622	WGS	2896821.0	Good	0.0	19	99.9	99.9	100.0	0.0
2333	1421893.3	Staphylococcus aureus T55960	WGS	2876816.0	Good	0.0	56	99.9	100.0	100.0	0.0
2334	1421896.3	Staphylococcus aureus T86792	WGS	2901444.0	Good		23	100.0	100.0	100.0	0.0
2335	1421902.3	Staphylococcus aureus W15990	WGS	2873042.0	Good	0.0	58	99.8	100.0	100.0	1.8
2336	1421903.3	Staphylococcus aureus W15995	WGS	2878740.0	Good	0.0	63	99.8	100.0	100.0	1.8
2337	1421905.3	Staphylococcus aureus W19270	WGS	2868807.0	Good	0.0	37	100.0	100.0	100.0	0.6
2338	1421911.3	Staphylococcus aureus W45757	WGS	2883925.0	Good	0.0	47	99.9	99.9	100.0	0.0
2339	1421912.3	Staphylococcus aureus W45758	WGS	2854061.0	Good		70	100.0	100.0	100.0	0.0
2340	1421914.3	Staphylococcus aureus W82239	WGS	2853510.0	Good	0.0	55	100.0	100.0	100.0	0.0
